child_id,age_years,group,num_clauses,num_complex_sentences,vocab_diversity,coherence_rating
1,10,Monolingual,36,1,0.5172582868811959,2
2,7,Monolingual,27,1,0.4354899568221731,3
3,11,Bilingual,32,1,0.6252931393737886,4
4,8,Monolingual,21,1,0.5020610344014077,3
5,10,Monolingual,36,3,0.5395741979868114,4
6,6,Bilingual,19,1,0.454874160537558,1
7,10,Monolingual,35,2,0.5886092489154878,3
8,11,Monolingual,35,4,0.5666608732526307,5
9,8,Bilingual,20,1,0.4771777617265157,3
10,7,Bilingual,28,2,0.4434206267995898,2
11,11,Monolingual,36,4,0.6089155095614608,2
12,11,Monolingual,38,2,0.6092067234256037,4
13,6,Bilingual,19,2,0.47157709963873296,3
14,9,Bilingual,30,3,0.5502580884954651,3
15,8,Bilingual,37,4,0.4410334576171444,4
16,5,Bilingual,21,1,0.408428929627546,1
17,11,Monolingual,40,5,0.5482484379145884,3
18,9,Bilingual,26,2,0.5046125687508576,1
19,5,Bilingual,32,1,0.4051178261074259,2
20,8,Monolingual,38,3,0.5150669619504971,3
21,4,Bilingual,24,3,0.3432746997264677,1
22,9,Monolingual,36,2,0.450258410156428,1
23,12,Bilingual,40,2,0.6154159252541629,3
24,4,Bilingual,19,2,0.4493071475019565,2
25,6,Bilingual,28,1,0.42391461340989545,1
26,10,Monolingual,32,1,0.5514074630485079,3
27,7,Monolingual,24,1,0.5134649085560823,1
28,12,Bilingual,33,1,0.6277082385718536,3
29,6,Monolingual,19,1,0.43650583110948815,1
30,8,Monolingual,37,1,0.5032634999594042,1
31,6,Monolingual,21,2,0.43750731797720943,1
32,10,Monolingual,33,1,0.5158073671552988,4
33,8,Monolingual,31,2,0.44975664526600906,2
34,12,Monolingual,33,4,0.666604843363727,3
35,10,Bilingual,40,3,0.5555165005571547,5
36,5,Bilingual,26,2,0.403002863277391,1
37,7,Monolingual,28,1,0.45729317007831366,3
38,12,Bilingual,40,2,0.6334321980284936,5
39,5,Bilingual,13,0,0.4761607330521246,1
40,12,Bilingual,40,1,0.6257185800132338,4
41,8,Bilingual,25,1,0.4723573952105634,2
42,5,Monolingual,14,1,0.3959979742632537,1
43,7,Bilingual,25,1,0.4921298940161576,3
44,10,Bilingual,40,1,0.5325159819576101,3
45,11,Monolingual,38,3,0.605567394670908,3
46,6,Monolingual,18,1,0.3603778787806561,2
47,4,Bilingual,11,1,0.3631036128566084,1
48,7,Bilingual,25,2,0.47884420040442005,1
49,5,Bilingual,10,1,0.4381037663972715,2
50,11,Bilingual,31,1,0.5554457734887283,5
51,7,Bilingual,34,3,0.4149170494710819,3
52,5,Bilingual,27,2,0.39217794505324544,1
53,9,Monolingual,31,1,0.4862374297675934,2
54,9,Bilingual,30,3,0.5155288999981141,2
55,7,Bilingual,26,3,0.45980039636106285,5
56,9,Monolingual,40,1,0.48042564864394166,4
57,5,Monolingual,22,1,0.42413317330332595,1
58,5,Monolingual,25,3,0.3952835831990665,2
59,7,Monolingual,25,2,0.49241379607016045,2
60,11,Bilingual,38,1,0.5246528427911171,4
61,10,Bilingual,38,2,0.5194842348836384,4
62,12,Bilingual,40,2,0.6255000792594436,5
63,11,Bilingual,29,2,0.556026682875242,3
64,8,Bilingual,35,3,0.4850639302585091,3
65,5,Bilingual,17,1,0.4000209735267153,1
66,8,Monolingual,40,3,0.49474767942860104,1
67,11,Bilingual,40,4,0.5596730136179887,5
68,12,Monolingual,40,1,0.6144785969041743,3
69,12,Monolingual,40,2,0.5865236888429656,3
70,4,Bilingual,16,1,0.3902284140624033,1
71,12,Monolingual,39,4,0.6065546794155093,5
72,10,Bilingual,36,3,0.5546510987078656,2
73,12,Monolingual,40,3,0.68709780519071,1
74,11,Bilingual,36,1,0.5467868663619994,3
75,4,Monolingual,14,1,0.4116574680712086,2
76,11,Bilingual,36,3,0.5002194592885187,4
77,11,Bilingual,40,2,0.5176487003524317,5
78,6,Bilingual,30,1,0.39278079766937285,1
79,4,Bilingual,19,1,0.3346741490417519,1
80,11,Bilingual,40,1,0.5861110539441654,4
81,6,Monolingual,20,1,0.43869526792505403,2
82,6,Monolingual,27,1,0.42235536194882906,2
83,4,Monolingual,20,1,0.36550366099712617,2
84,8,Bilingual,25,1,0.5058329428279498,3
85,10,Monolingual,26,3,0.5749967163286223,4
86,12,Bilingual,35,3,0.5702038295167072,5
87,10,Bilingual,32,3,0.53914327086301,4
88,12,Monolingual,40,4,0.6079123053126096,5
89,11,Monolingual,40,3,0.5945594798968136,5
90,5,Bilingual,18,1,0.37681998573179587,3
91,4,Monolingual,15,1,0.3673233647321899,1
92,10,Bilingual,36,3,0.5508995090358147,4
93,10,Bilingual,35,3,0.5288658968962141,3
94,11,Bilingual,40,3,0.5581505455015634,3
95,8,Bilingual,26,1,0.49296237332912,2
96,6,Bilingual,28,1,0.42608964562038376,2
97,11,Monolingual,37,2,0.5950143255826189,4
98,9,Monolingual,36,3,0.4884022383806501,3
99,6,Bilingual,22,2,0.41947955416363636,2
100,4,Bilingual,14,1,0.36312351845339225,1
101,6,Monolingual,33,4,0.45441591724370817,3
102,8,Monolingual,34,3,0.46178758676296294,1
103,6,Bilingual,14,1,0.43703956015465256,2
104,4,Monolingual,15,0,0.3775826652261366,1
105,8,Bilingual,35,1,0.5393919172803991,3
106,10,Monolingual,29,1,0.5197873190708122,2
107,10,Bilingual,39,1,0.5302830004564753,5
108,12,Monolingual,40,2,0.5818793295333003,4
109,6,Bilingual,20,1,0.379906624837948,2
110,10,Monolingual,35,1,0.6029406080278816,3
111,4,Monolingual,7,1,0.3327549630715263,2
112,7,Bilingual,35,1,0.4355108377283546,2
113,7,Monolingual,24,2,0.4994729952484648,3
114,8,Bilingual,33,2,0.43740678859185356,1
115,10,Monolingual,38,4,0.5726905470786214,4
116,10,Bilingual,40,1,0.5076092696397467,4
117,7,Monolingual,24,1,0.4974008420958876,2
118,10,Bilingual,36,4,0.48490366938877427,3
119,6,Monolingual,26,3,0.37739591751248014,1
120,9,Bilingual,36,4,0.5036523329512328,3
121,5,Monolingual,26,1,0.4291546807051821,1
122,12,Bilingual,39,1,0.6090712524809028,5
123,8,Bilingual,26,2,0.4799285478134029,2
124,9,Bilingual,39,4,0.5603813262239415,3
125,7,Monolingual,16,1,0.5246571861529922,3
126,10,Bilingual,40,3,0.5701677185324132,3
127,12,Monolingual,39,2,0.5913143649069614,4
128,10,Bilingual,35,3,0.5374557089797218,1
129,4,Monolingual,14,1,0.33134657860728023,2
130,4,Bilingual,17,1,0.37302452266762154,2
131,12,Monolingual,40,3,0.5611122104207101,2
132,12,Monolingual,40,3,0.626555909659285,4
133,7,Bilingual,28,1,0.5201672213691986,1
134,12,Monolingual,40,1,0.6315277473937915,4
135,6,Monolingual,16,1,0.41592556839415196,2
136,10,Bilingual,31,2,0.5658081223789537,4
137,9,Monolingual,30,2,0.5686160033549763,4
138,11,Monolingual,40,1,0.6271148390578342,5
139,12,Monolingual,40,3,0.5798872632530989,4
140,8,Bilingual,34,2,0.5053088916874697,1
141,4,Monolingual,19,0,0.36525695529789404,1
142,6,Bilingual,23,1,0.4541977974374106,2
143,11,Monolingual,40,1,0.5915084186145031,3
144,9,Monolingual,34,1,0.4489083577154666,5
145,11,Monolingual,36,4,0.5695596074110948,5
146,12,Bilingual,40,2,0.6159567508868887,4
147,7,Monolingual,32,3,0.4169690509852346,1
148,4,Monolingual,26,1,0.38743066029597956,1
149,4,Bilingual,16,1,0.3242795427481891,1
150,7,Monolingual,31,3,0.43604682857748833,2
151,10,Bilingual,28,2,0.5902393575910041,4
152,5,Bilingual,24,2,0.37348666633407196,1
153,6,Monolingual,22,1,0.44721900877605025,2
154,4,Bilingual,10,1,0.3173927884627394,1
155,8,Monolingual,34,4,0.5524394397029543,3
156,4,Bilingual,8,1,0.36086339084538227,1
157,11,Bilingual,28,3,0.5828596242084315,5
158,4,Monolingual,19,1,0.37537110389646894,2
159,4,Bilingual,20,2,0.38822700592994075,1
160,5,Bilingual,25,3,0.3544246005104147,2
161,5,Bilingual,24,1,0.39983990587490015,1
162,9,Bilingual,39,1,0.5002369352265593,3
163,10,Bilingual,39,4,0.49931328321765195,5
164,8,Monolingual,28,2,0.5196136660038613,3
165,4,Bilingual,17,2,0.35943481049201226,1
166,4,Monolingual,16,1,0.37727561276837557,1
167,6,Bilingual,24,2,0.43539536256184175,2
168,5,Monolingual,15,1,0.38995443182871664,1
169,8,Monolingual,31,1,0.5492508206089234,1
170,9,Bilingual,32,1,0.5185820604211298,3
171,10,Bilingual,36,4,0.5032614304697001,3
172,7,Bilingual,27,2,0.4479885591945004,2
173,10,Monolingual,23,2,0.5649921286033633,2
174,11,Bilingual,33,2,0.5959778532811165,4
175,4,Monolingual,16,2,0.33736657194214714,1
176,9,Monolingual,32,2,0.5478844752203431,4
177,11,Monolingual,39,4,0.5271139921338688,4
178,8,Bilingual,31,2,0.5243240560784925,3
179,7,Bilingual,34,2,0.4204195633258778,2
180,5,Monolingual,22,1,0.3932126434297397,1
181,9,Monolingual,30,2,0.551937060340801,5
182,9,Bilingual,24,2,0.5235881700666121,3
183,4,Monolingual,10,1,0.39450095553140707,2
184,12,Bilingual,40,2,0.6285598587912979,3
185,9,Monolingual,37,4,0.5585880584021381,3
186,6,Bilingual,31,2,0.4618662955274113,2
187,7,Monolingual,22,2,0.44638767074390673,2
188,7,Bilingual,24,3,0.47898824901380394,2
189,6,Monolingual,24,2,0.3842034441490676,2
190,6,Bilingual,33,1,0.4282628527798664,1
191,6,Bilingual,24,3,0.4545545420391562,4
192,7,Monolingual,34,3,0.46401542962737996,2
193,10,Monolingual,36,2,0.5633991919455126,4
194,7,Bilingual,32,1,0.4536018287210262,4
195,12,Monolingual,40,4,0.6438720831260543,3
196,4,Bilingual,18,1,0.3675875267887302,1
197,11,Monolingual,33,2,0.5660364945278784,4
198,10,Bilingual,34,4,0.5765955223770717,3
199,5,Bilingual,27,3,0.35784520232906625,1
200,11,Bilingual,40,1,0.5950310003055204,3
