Subject,Age_Group,Electrode,N400_Amplitude,Reading_Score
S001,Child,Fz,-1.5032858469887673,80
S002,Child,Cz,-2.138264301171185,80
S003,Child,Fz,-1.3523114618993075,76
S004,Child,Fz,-0.47697014359197465,63
S005,Child,Pz,-2.234153374723336,82
S006,Child,Cz,-2.2341369569491807,81
S007,Child,Pz,-0.42078718449260855,65
S008,Child,Pz,-1.232565270847091,76
S009,Child,Cz,-2.469474385934952,89
S010,Child,Fz,-1.4574399564140355,74
S011,Child,Fz,-2.4634176928124623,78
S012,Child,Cz,-2.465729753570257,88
S013,Child,Fz,-1.7580377284339659,82
S014,Child,Cz,-3.913280244657798,105
S015,Child,Cz,-3.7249178325130328,82
S016,Child,Pz,-2.562287529240973,86
S017,Child,Cz,-3.0128311203344236,87
S018,Child,Pz,-1.685752667404726,79
S019,Child,Fz,-2.908024075521211,89
S020,Child,Fz,-3.4123037013352917,87
S021,Child,Fz,-0.534351231078446,63
S022,Child,Fz,-2.225776300486536,77
S023,Child,Pz,-1.9324717953120762,86
S024,Child,Fz,-3.424748186213457,93
S025,Child,Cz,-2.5443827245251827,81
S026,Child,Cz,-1.889077410290134,82
S027,Child,Cz,-3.1509935774223026,100
S028,Child,Pz,-1.624301981654328,78
S029,Child,Fz,-2.6006386899188048,83
S030,Child,Fz,-2.291693749793277,82
S031,Child,Fz,-2.601706612229397,86
S032,Child,Pz,-0.14772181549106222,69
S033,Child,Cz,-2.013497224737934,83
S034,Child,Cz,-3.0577109289559004,76
S035,Child,Fz,-1.1774550878968109,78
S036,Child,Cz,-3.2208436499710222,86
S037,Child,Cz,-1.7911364049952445,78
S038,Child,Pz,-3.959670123879776,87
S039,Child,Pz,-3.3281860488984307,84
S040,Child,Pz,-1.8031387641308765,75
S041,Child,Pz,-1.2615334200045896,65
S042,Child,Fz,-1.8286317188100294,78
S043,Child,Pz,-2.1156482823882405,86
S044,Child,Cz,-2.3011036955892887,80
S045,Child,Fz,-3.4785219903674274,91
S046,Child,Cz,-2.7198442083947088,78
S047,Child,Cz,-2.4606387709597874,76
S048,Child,Cz,-0.9428777737810843,71
S049,Child,Pz,-1.6563817104315386,73
S050,Child,Pz,-3.763040155362734,83
S051,Adult,Fz,-3.675916030605205,91
S052,Adult,Fz,-4.3850822804163165,101
S053,Adult,Pz,-4.676922000305959,90
S054,Adult,Cz,-3.3883237111591322,78
S055,Adult,Fz,-2.969000477504049,88
S056,Adult,Pz,-3.068719880883801,78
S057,Adult,Pz,-4.839217523222638,88
S058,Adult,Pz,-4.309212375851215,94
S059,Adult,Cz,-3.668736568596436,88
S060,Adult,Pz,-3.024454872877641,82
S061,Adult,Pz,-4.47917423784529,93
S062,Adult,Pz,-4.1856589766638175,89
S063,Adult,Pz,-5.106334974006028,105
S064,Adult,Fz,-5.196206624080671,93
S065,Adult,Fz,-3.187474177605802,81
S066,Adult,Pz,-2.6437599714291773,81
S067,Adult,Cz,-4.072010121580334,88
S068,Adult,Fz,-2.996467102107976,88
S069,Adult,Pz,-3.638363974952366,78
S070,Adult,Fz,-4.645119754605124,95
S071,Adult,Fz,-3.638604394491586,85
S072,Adult,Cz,-2.461963433534031,86
S073,Adult,Pz,-4.035826039109952,90
S074,Adult,Pz,-2.435356344185994,85
S075,Adult,Cz,-6.619745104089745,101
S076,Adult,Cz,-3.178097495624776,88
S077,Adult,Pz,-3.912952931761829,98
S078,Adult,Pz,-4.2990073504658675,88
S079,Adult,Cz,-3.9082392234644976,89
S080,Adult,Fz,-5.987568914600892,98
S081,Adult,Fz,-4.219671887837512,99
S082,Adult,Cz,-3.6428874284882538,86
S083,Adult,Fz,-2.5221059552584837,79
S084,Adult,Cz,-4.518270218273647,90
S085,Adult,Fz,-4.808493602893187,93
S086,Adult,Fz,-4.501757043584536,89
S087,Adult,Pz,-3.084597882297926,84
S088,Adult,Pz,-3.6712488903403155,89
S089,Adult,Fz,-4.529760203767038,92
S090,Adult,Fz,-3.486732566886644,92
S091,Adult,Pz,-3.9029224506519595,88
S092,Adult,Pz,-3.0313550094671107,84
S093,Adult,Pz,-4.702053093877352,95
S094,Adult,Cz,-4.327662146597768,103
S095,Adult,Fz,-4.392108153132158,88
S096,Adult,Pz,-5.463514948132119,107
S097,Adult,Fz,-3.703879722935424,83
S098,Adult,Cz,-3.738944727820111,90
S099,Adult,Cz,-3.994886543357539,88
S100,Adult,Pz,-4.234587133375147,87
